ID Obra,Ano Início Obra,Data Início,Ano Fim Obra,Data Fim,UF,Município,Latitude,Longitude,Execução Física,Execução Financeira,Investimento Total,Modalidade,Tipo de Instrumento,Tipo,Subtipo,CNPJ Executor,Funcional Programática,Emenda,Plurianual Prioritário,PróBrasil,Restos a Pagar,Valor Conclusão,Valor Empenhado,Valor Repasse,Valor Desembolsado,Motivo Paralisação,Causa Paralisação,Justificativa Tratativa,Data Previsão Retomada,Data Criação,Data Atualização
955495,2023,2023-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,MORADA NOVA/CE,-5.10767,-38.372785,-,-,14393191.93,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
955577,2023,2023-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,NOVA RUSSAS/CE,-4.705168,-40.565519,-,-,7190000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
955585,2024,2024-02-26 00:00:00,2028,2028-02-26 00:00:00,CE,CRATEUS/CE,-5.178245,-40.669655,-,-,14393250.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
955587,2023,2023-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,RUSSAS/CE,-4.935428,-37.978384,-,-,9595191.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
955590,2023,2023-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,GRANJA/CE,-3.121206,-40.828412,-,-,3835745.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
958574,2024,2024-05-28 00:00:00,2027,2027-05-28 00:00:00,CE,MISSAO VELHA/CE,-7.248491,-39.143484,-,0,960019.0,-,-,-,-,-,-,-,-,-,-,0,0,0,959019.0,-,-,-,-,-,-
961797,2024,2024-06-24 00:00:00,2027,2027-06-24 00:00:00,CE,QUITERIANOPOLIS/CE,-5.845812,-40.702181,-,-,1451714.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
961822,2024,2024-06-27 00:00:00,2027,2027-06-27 00:00:00,CE,GUARAMIRANGA/CE,-4.261578,-38.934011,-,-,636780.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
961830,2024,2024-12-17 00:00:00,2027,2027-12-17 00:00:00,CE,SANTANA DO ACARAU/CE,-3.459649,-40.209099,-,-,969619.19,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
962798,2024,2024-06-27 00:00:00,2028,2028-06-27 00:00:00,CE,POTENGI/CE,-7.09152,-40.026824,-,-,836000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
964461,2024,2024-07-18 00:00:00,2028,2028-07-18 00:00:00,CE,CARIRIACU/CE,-7.041705,-39.283553,-,-,962000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
964489,2024,2024-07-18 00:00:00,2028,2028-07-18 00:00:00,CE,TAUA/CE,-6.003137,-40.294727,-,-,1080000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
964684,2024,2024-07-31 00:00:00,2028,2028-07-31 00:00:00,CE,MULUNGU/CE,-4.305233,-38.995779,-,-,852990.59,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965208,2024,2024-07-18 00:00:00,2028,2028-07-18 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,-,-,481604.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965732,2024,2024-08-02 00:00:00,2030,2030-08-02 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,83092515.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965738,2024,2024-08-02 00:00:00,2029,2029-08-02 00:00:00,CE,MARANGUAPE/CE,-3.892297,-38.683543,-,-,37933540.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965779,2024,2024-07-31 00:00:00,2028,2028-07-31 00:00:00,CE,BOA VIAGEM/CE,-5.126188,-39.730005,-,-,5075536.32,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965792,2024,2024-07-23 00:00:00,2028,2028-07-23 00:00:00,CE,NOVA RUSSAS/CE,-4.705168,-40.565519,-,-,4791000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
965793,2024,2024-07-23 00:00:00,2028,2028-07-23 00:00:00,CE,ASSARE/CE,-6.874679,-39.874139,-,-,2875000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966563,2024,2024-09-03 00:00:00,2028,2028-09-03 00:00:00,CE,PARAIPABA/CE,-3.437987,-39.147868,-,-,835990.59,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966722,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,6041021.01,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966725,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,5559622.59,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966726,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,3219663.7,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966727,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,3047787.13,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966729,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,2412792.74,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966730,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,574556.07,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966731,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,571873.04,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966733,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,568295.67,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966736,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,564718.29,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966737,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,4581132.73,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966738,2024,2024-09-12 00:00:00,2028,2028-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,2555086.01,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966740,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1191146.28,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966788,2024,2024-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,BOA VIAGEM/CE,-5.126188,-39.730005,-,-,642143.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
966811,2024,2024-12-31 00:00:00,2027,2027-12-31 00:00:00,CE,VARZEA ALEGRE/CE,-6.793609,-39.298933,-,-,962000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967112,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967113,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1010413.83,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967149,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1344688.82,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967150,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,754269.41,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967151,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,750010.02,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967152,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,585288.2,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967153,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,579262.64,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967154,2024,2024-09-13 00:00:00,2028,2028-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,2020827.65,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967155,2024,2024-09-13 00:00:00,2028,2028-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1684023.05,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967156,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967157,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967158,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967159,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1347218.44,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967160,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1010413.83,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967161,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1347218.44,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967162,2024,2024-09-13 00:00:00,2027,2027-09-13 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1010413.83,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967163,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967164,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
967167,2024,2024-09-12 00:00:00,2027,2027-09-12 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,673609.22,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968248,2024,2024-10-14 00:00:00,2028,2028-10-14 00:00:00,CE,VARZEA ALEGRE/CE,-6.793609,-39.298933,-,-,12380113.17,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968298,2024,2024-11-21 00:00:00,2028,2028-09-30 00:00:00,CE,RUSSAS/CE,-4.935428,-37.978384,-,-,2455867.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968300,2024,2024-11-19 00:00:00,2028,2028-11-19 00:00:00,CE,QUITERIANOPOLIS/CE,-5.845812,-40.702181,-,-,2475623.24,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968312,2024,2024-10-11 00:00:00,2027,2027-10-11 00:00:00,CE,MORRINHOS/CE,-3.227575,-40.128078,-,-,481704.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968550,2024,2024-10-17 00:00:00,2029,2029-10-17 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,-,-,154180182.71,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968561,2024,2024-10-18 00:00:00,2029,2029-10-18 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,-,-,52948509.9,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968567,2024,2024-10-30 00:00:00,2029,2029-10-30 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,31198565.36,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968572,2024,2024-10-30 00:00:00,2029,2029-10-30 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,43044169.14,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968600,2024,2024-10-30 00:00:00,2029,2029-10-30 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,97338084.05,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968605,2024,2024-10-30 00:00:00,2029,2029-10-30 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,50319762.42,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968615,2024,2024-10-18 00:00:00,2028,2028-09-30 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,-,-,7048569.95,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968619,2024,2024-10-25 00:00:00,2027,2027-10-25 00:00:00,CE,CANINDE/CE,-4.354795,-39.310852,-,-,5132755.78,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
968729,2024,2024-10-25 00:00:00,2028,2028-09-30 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,-,-,22439152.46,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969056,2024,2024-11-07 00:00:00,2028,2028-09-30 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,-,-,9540050.23,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969058,2024,2024-11-12 00:00:00,2029,2029-04-02 00:00:00,CE,CRATO/CE,-7.236911,-39.414924,-,-,29419492.31,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969115,2024,2024-11-08 00:00:00,2030,2030-09-30 00:00:00,CE,IRAUCUBA/CE,-3.746683,-39.78409,-,-,20374688.47,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969116,2024,2024-11-08 00:00:00,2030,2030-09-30 00:00:00,CE,GENERAL SAMPAIO/CE,-4.051764,-39.450927,-,-,28112612.02,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969117,2024,2024-11-08 00:00:00,2027,2027-11-08 00:00:00,CE,QUIXERAMOBIM/CE,-5.198355,-39.295557,-,-,1005834.5,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969118,2024,2024-11-07 00:00:00,2028,2028-09-30 00:00:00,CE,IPAPORANGA/CE,-4.903227,-40.760079,-,-,8017301.87,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969138,2024,2024-11-12 00:00:00,2029,2029-04-02 00:00:00,CE,CRATO/CE,-7.236911,-39.414924,-,-,465000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969251,2024,2024-11-18 00:00:00,2029,2029-11-18 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,82466982.12,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969259,2024,2024-11-26 00:00:00,2028,2028-11-26 00:00:00,CE,AIUABA/CE,-6.571084,-40.121228,-,-,6660684.42,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
969346,2024,2024-11-29 00:00:00,2029,2029-11-29 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,76132078.76,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970280,2024,2024-12-18 00:00:00,2028,2028-09-30 00:00:00,CE,ALTO SANTO/CE,-5.519037,-38.271935,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970281,2024,2024-12-17 00:00:00,2028,2028-09-30 00:00:00,CE,BATURITE/CE,-4.32902,-38.882106,-,-,6500000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970282,2024,2024-12-18 00:00:00,2028,2028-09-30 00:00:00,CE,GENERAL SAMPAIO/CE,-4.051764,-39.450927,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970283,2024,2024-12-13 00:00:00,2028,2028-09-30 00:00:00,CE,IPAPORANGA/CE,-4.903227,-40.760079,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970284,2024,2024-12-17 00:00:00,2028,2028-09-30 00:00:00,CE,PALHANO/CE,-4.744941,-37.96084,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970493,2024,2024-12-12 00:00:00,2029,2029-04-10 00:00:00,CE,BARRO/CE,-7.171359,-38.774214,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970494,2024,2024-12-12 00:00:00,2028,2028-09-30 00:00:00,CE,COREAU/CE,-3.551979,-40.652841,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970496,2024,2024-12-19 00:00:00,2028,2028-09-30 00:00:00,CE,IBICUITINGA/CE,-4.975176,-38.636875,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970497,2024,2024-12-20 00:00:00,2028,2028-09-30 00:00:00,CE,ICAPUI/CE,-4.715847,-37.353536,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970498,2024,2024-12-26 00:00:00,2028,2028-09-30 00:00:00,CE,JIJOCA DE JERICOACOARA/CE,-2.898628,-40.450608,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970499,2024,2024-12-16 00:00:00,2029,2029-04-16 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,-,-,6500000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970500,2024,2024-12-17 00:00:00,2028,2028-09-30 00:00:00,CE,PARAMOTI/CE,-4.096446,-39.239041,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970501,2024,2024-12-12 00:00:00,2028,2028-09-30 00:00:00,CE,SAO JOAO DO JAGUARIBE/CE,-5.271944,-38.271993,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970502,2024,2024-12-26 00:00:00,2028,2028-09-30 00:00:00,CE,TEJUCUOCA/CE,-3.988427,-39.57974,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970646,2024,2024-12-20 00:00:00,2029,2029-12-20 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,-,-,1000000000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970739,2024,2024-12-12 00:00:00,2028,2028-09-30 00:00:00,CE,CARIRE/CE,-3.948584,-40.476028,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970740,2024,2024-12-16 00:00:00,2029,2029-04-16 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,-,-,3282500.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970741,2024,2024-12-12 00:00:00,2029,2029-05-12 00:00:00,CE,FARIAS BRITO/CE,-6.927282,-39.571422,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970742,2024,2024-12-12 00:00:00,2028,2028-09-30 00:00:00,CE,IPUEIRAS/CE,-4.542714,-40.716846,-,-,6500000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970743,2024,2024-12-18 00:00:00,2028,2028-09-30 00:00:00,CE,ITAPAGE/CE,-3.667709,-39.591776,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970744,2024,2024-12-17 00:00:00,2028,2028-09-30 00:00:00,CE,MULUNGU/CE,-4.305233,-38.995779,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970745,2024,2024-12-27 00:00:00,2028,2028-09-30 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,-,-,6500000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970746,2024,2024-12-24 00:00:00,2029,2029-04-22 00:00:00,CE,TARRAFAS/CE,-6.68199,-39.757571,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
970747,2024,2024-12-26 00:00:00,2028,2028-09-30 00:00:00,CE,UMIRIM/CE,-3.677774,-39.348725,-,-,3250000.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
971942,2024,2024-12-31 00:00:00,2028,2028-09-30 00:00:00,CE,LIMOEIRO DO NORTE/CE,-5.145561,-38.098494,-,-,1931672.73,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
971943,2024,2024-12-31 00:00:00,2029,2029-04-02 00:00:00,CE,QUITERIANOPOLIS/CE,-5.845812,-40.702181,-,-,4800919.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
971966,2024,2024-12-31 00:00:00,2028,2028-09-30 00:00:00,CE,GUAIUBA/CE,-4.041266,-38.636908,-,-,482104.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
972334,2024,2024-12-30 00:00:00,2027,2027-12-30 00:00:00,CE,PEDRA BRANCA/CE,-5.455674,-39.716629,-,-,768341.0,-,-,-,-,-,-,-,-,-,-,0,0,0,0.0,-,-,-,-,-,-
